student-993,88,37,71,25,60.217983,Thu Jun 09 00:00:00 IST 1994
student-420,60,59,55,47,60.217983,Tue Mar 04 00:00:00 IST 1997
student-956,45,83,76,17,60.217983,Sun Jul 06 00:00:00 IST 1997
student-4,90,77,2,51,59.945507,Thu Jun 07 00:00:00 IST 1962
student-125,43,92,61,24,59.945507,Sun Sep 08 00:00:00 IST 1991
student-602,85,56,6,73,59.945507,Sat May 10 00:00:00 IST 2003
student-27,70,96,2,52,59.945507,Wed Apr 09 00:00:00 IST 2008
student-144,21,94,77,28,59.945507,Sat Jul 12 00:00:00 IST 2008
student-652,15,70,63,71,59.673023,Thu Apr 05 00:00:00 IST 1962
student-700,90,1,35,93,59.673023,Sat Nov 02 00:00:00 IST 1963
student-139,26,92,46,55,59.673023,Sun May 02 00:00:00 IST 1976
student-157,85,86,10,38,59.673023,Sat Dec 11 00:00:00 IST 1976
student-753,99,2,93,25,59.673023,Sat Feb 05 00:00:00 IST 1977
student-316,98,63,45,13,59.673023,Tue Jun 09 00:00:00 IST 1981
student-693,61,33,64,61,59.673023,Mon Mar 02 00:00:00 IST 2009
student-182,37,75,37,69,59.400547,Mon Jul 06 00:00:00 IST 1970
student-238,90,7,48,73,59.400547,Thu Oct 02 00:00:00 IST 1975
student-965,66,85,15,52,59.400547,Sat Dec 10 00:00:00 IST 1983
student-973,65,37,32,84,59.400547,Fri Dec 02 00:00:00 IST 1988
student-171,59,3,62,94,59.400547,Wed Jan 04 00:00:00 IST 2006
student-0,57,12,61,88,59.400547,Sat Jun 12 00:00:00 IST 2010
student-349,8,82,45,82,59.128063,Tue Apr 11 00:00:00 IST 1967
student-983,47,39,43,88,59.128063,Tue Feb 04 00:00:00 IST 1986
student-715,64,54,88,11,59.128063,Tue Mar 11 00:00:00 IST 1986
student-592,64,9,89,55,59.128063,Thu Feb 05 00:00:00 IST 1987
student-1,54,74,51,38,59.128063,Sun Feb 02 00:00:00 IST 1992
student-939,22,55,91,49,59.128063,Fri Jul 10 00:00:00 IST 1992
student-406,32,34,53,98,59.128063,Sun Jan 09 00:00:00 IST 1994
student-761,41,46,39,91,59.128063,Sun Nov 05 00:00:00 IST 1995
student-323,11,82,35,89,59.128063,Thu Jan 11 00:00:00 IST 1996
student-306,62,82,6,67,59.128063,Fri Sep 04 00:00:00 IST 1998
student-934,95,32,62,28,59.128063,Thu Dec 03 00:00:00 IST 1998
student-135,42,93,55,26,58.855587,Wed Sep 09 00:00:00 IST 1964
student-751,96,47,58,15,58.855587,Tue Oct 05 00:00:00 IST 1965
student-273,56,21,81,58,58.855587,Sat Feb 06 00:00:00 IST 1971
student-483,24,79,35,78,58.855587,Tue Dec 04 00:00:00 IST 1973
student-294,83,94,35,4,58.855587,Sat Jul 07 00:00:00 IST 1990
student-243,17,54,71,74,58.855587,Tue Oct 09 00:00:00 IST 1990
student-570,3,89,97,27,58.855587,Sat Oct 07 00:00:00 IST 2000
student-282,86,28,42,60,58.855587,Thu Aug 07 00:00:00 IST 2003
student-339,44,26,51,95,58.855587,Sun Sep 03 00:00:00 IST 2006
student-660,33,77,80,26,58.855587,Wed Mar 05 00:00:00 IST 2008
student-606,63,56,3,94,58.855587,Sat Sep 11 00:00:00 IST 2010
student-364,66,38,94,17,58.583103,Tue Jan 02 00:00:00 IST 1962
student-502,83,67,60,5,58.583103,Fri Jan 10 00:00:00 IST 1969
student-579,62,57,25,71,58.583103,Sun Oct 05 00:00:00 IST 1969
student-433,42,79,25,69,58.583103,Tue Jun 06 00:00:00 IST 1978
student-122,79,76,37,23,58.583103,Thu Oct 09 00:00:00 IST 2008
student-26,70,6,74,64,58.310627,Wed Apr 03 00:00:00 IST 1963
student-800,5,87,73,49,58.310627,Mon Jan 04 00:00:00 IST 2010
student-650,33,88,57,35,58.038147,Tue Nov 05 00:00:00 IST 1963
student-990,79,55,46,33,58.038147,Tue Jun 02 00:00:00 IST 1964
student-525,60,54,32,67,58.038147,Mon Oct 08 00:00:00 IST 1990
student-132,58,30,78,47,58.038147,Sun Mar 03 00:00:00 IST 1991
student-89,90,63,40,19,57.765667,Wed Oct 07 00:00:00 IST 1964
student-429,21,25,70,96,57.765667,Wed Jun 11 00:00:00 IST 1980
student-472,33,92,20,67,57.765667,Thu Nov 12 00:00:00 IST 1987
student-733,91,44,32,45,57.765667,Thu Jul 07 00:00:00 IST 1988
student-744,53,30,30,99,57.765667,Fri Apr 08 00:00:00 IST 1994
student-599,10,58,75,69,57.765667,Mon Feb 02 00:00:00 IST 1998
student-161,14,50,73,75,57.765667,Sat May 03 00:00:00 IST 2008
student-295,21,18,89,83,57.493187,Sun Apr 03 00:00:00 IST 1960
student-223,99,35,40,37,57.493187,Tue Mar 09 00:00:00 IST 1965
student-494,47,13,94,57,57.493187,Fri Feb 02 00:00:00 IST 1968
student-201,77,63,44,27,57.493187,Wed Oct 01 00:00:00 IST 1975
student-400,7,47,96,61,57.493187,Thu Jul 08 00:00:00 IST 1976
student-381,80,53,46,32,57.493187,Fri Mar 11 00:00:00 IST 1977
student-423,68,65,21,57,57.493187,Mon May 03 00:00:00 IST 1982
student-786,80,50,46,35,57.493187,Sun Dec 12 00:00:00 IST 1982
student-713,46,77,0,88,57.493187,Tue Nov 03 00:00:00 IST 1998
student-391,97,1,98,15,57.493187,Sat May 11 00:00:00 IST 2002
student-76,60,70,71,9,57.22071,Sat Jul 01 00:00:00 IST 1961
student-861,58,69,15,68,57.22071,Sat Jan 06 00:00:00 IST 1973
student-51,45,26,54,85,57.22071,Wed Mar 10 00:00:00 IST 1982
student-670,56,19,42,93,57.22071,Thu Oct 04 00:00:00 IST 1984
student-467,77,70,19,44,57.22071,Mon Apr 11 00:00:00 IST 2011
student-822,38,23,82,66,56.948227,Sat May 01 00:00:00 IST 1971
student-778,41,29,42,97,56.948227,Fri Jul 10 00:00:00 IST 1992
student-580,15,48,83,63,56.948227,Sun Dec 06 00:00:00 IST 1992
student-955,23,39,86,61,56.948227,Mon Nov 03 00:00:00 IST 1997
student-911,61,50,92,6,56.948227,Tue Sep 01 00:00:00 IST 1998
student-549,25,34,67,82,56.67575,Wed Apr 05 00:00:00 IST 1961
student-725,37,73,26,72,56.67575,Sat May 01 00:00:00 IST 1965
student-195,86,83,32,7,56.67575,Sat Dec 09 00:00:00 IST 1967
student-261,22,47,96,43,56.67575,Sun Apr 11 00:00:00 IST 1976
student-413,47,71,86,4,56.67575,Tue Feb 07 00:00:00 IST 1984
student-220,88,48,50,22,56.67575,Sat Jun 01 00:00:00 IST 1991
student-185,86,23,39,60,56.67575,Sun Jan 11 00:00:00 IST 2009
student-19,22,86,83,16,56.403267,Thu Jul 11 00:00:00 IST 1974
student-901,27,97,41,42,56.403267,Thu Dec 06 00:00:00 IST 1979
student-617,72,49,13,73,56.403267,Sat Apr 06 00:00:00 IST 1985
student-114,36,48,68,55,56.403267,Thu Sep 11 00:00:00 IST 1986
student-760,92,71,30,14,56.403267,Fri Jan 08 00:00:00 IST 1993
student-758,63,48,55,41,56.403267,Fri Apr 11 00:00:00 IST 1997
student-664,15,71,45,76,56.403267,Thu May 02 00:00:00 IST 2002
student-290,9,48,90,60,56.403267,Sat Jul 09 00:00:00 IST 2005
student-988,75,81,10,40,56.13079,Sun Feb 12 00:00:00 IST 1961
student-545,35,74,46,51,56.13079,Sun Aug 08 00:00:00 IST 1976
student-979,54,76,24,52,56.13079,Fri Oct 09 00:00:00 IST 1981
student-836,32,50,32,92,56.13079,Tue Feb 04 00:00:00 IST 1986
student-716,88,33,59,26,56.13079,Fri Apr 06 00:00:00 IST 1990
student-409,32,92,22,60,56.13079,Fri Jun 09 00:00:00 IST 1995
student-215,68,33,90,14,55.858307,Fri Oct 04 00:00:00 IST 1963
student-247,50,88,46,21,55.858307,Fri Mar 06 00:00:00 IST 1964
student-910,83,42,69,11,55.858307,Fri Aug 06 00:00:00 IST 1982
student-756,54,30,80,41,55.858307,Fri Jan 07 00:00:00 IST 1983
student-233,64,33,19,89,55.858307,Mon Mar 09 00:00:00 IST 1987
student-355,54,79,31,41,55.858307,Tue Jul 06 00:00:00 IST 2010
student-825,56,66,44,38,55.58583,Wed Jul 08 00:00:00 IST 1964
student-280,95,7,18,84,55.58583,Sat Feb 09 00:00:00 IST 1974
student-436,65,10,30,99,55.58583,Tue Jul 12 00:00:00 IST 1977
student-396,26,23,87,68,55.58583,Mon May 02 00:00:00 IST 1988
student-646,76,75,30,23,55.58583,Sat Jun 10 00:00:00 IST 1989
student-36,86,41,6,71,55.58583,Sat May 05 00:00:00 IST 2001
student-301,12,43,52,97,55.58583,Mon Nov 12 00:00:00 IST 2001
student-445,36,5,84,79,55.58583,Sat Jul 10 00:00:00 IST 2004
student-5,86,34,0,84,55.58583,Sun Jun 11 00:00:00 IST 2006
student-370,55,73,27,48,55.313347,Wed Aug 05 00:00:00 IST 1964
student-498,2,91,23,87,55.313347,Mon Jan 11 00:00:00 IST 1965
student-904,22,85,80,16,55.313347,Tue Oct 08 00:00:00 IST 1968
student-206,69,3,80,51,55.313347,Thu Jun 07 00:00:00 IST 1973
student-534,32,49,70,52,55.313347,Sun Feb 03 00:00:00 IST 1974
student-858,25,24,71,83,55.313347,Sat Feb 04 00:00:00 IST 1978
student-109,16,49,93,45,55.313347,Thu Jun 07 00:00:00 IST 1984
student-936,57,77,11,58,55.313347,Fri Oct 01 00:00:00 IST 1993
student-190,45,24,52,82,55.313347,Sun Apr 04 00:00:00 IST 1999
student-594,85,34,22,62,55.313347,Sun May 03 00:00:00 IST 2009
student-970,28,74,22,78,55.04087,Sat May 09 00:00:00 IST 1970
student-952,87,44,0,71,55.04087,Wed Jul 07 00:00:00 IST 1976
student-673,79,23,58,42,55.04087,Wed Feb 06 00:00:00 IST 2002
student-246,28,72,43,59,55.04087,Fri Jul 12 00:00:00 IST 2002
student-175,42,61,5,94,55.04087,Mon Aug 04 00:00:00 IST 2003
student-661,73,45,54,29,54.76839,Wed Dec 04 00:00:00 IST 1974
student-996,14,13,94,80,54.76839,Sat May 08 00:00:00 IST 1976
student-7,48,51,49,53,54.76839,Tue Jun 07 00:00:00 IST 1988
student-334,10,28,75,88,54.76839,Mon Nov 11 00:00:00 IST 1991
student-659,26,83,73,19,54.76839,Sat Nov 09 00:00:00 IST 1996
student-550,66,24,88,23,54.76839,Wed Jan 06 00:00:00 IST 1999
student-179,39,56,90,15,54.495914,Sat Oct 06 00:00:00 IST 1990
student-74,98,15,51,36,54.495914,Sun Dec 07 00:00:00 IST 2003
student-615,9,38,75,78,54.495914,Fri Feb 04 00:00:00 IST 2005
student-418,34,50,45,71,54.495914,Tue Jan 10 00:00:00 IST 2006
student-140,76,39,37,48,54.495914,Thu Nov 05 00:00:00 IST 2009
student-987,58,16,77,48,54.223434,Thu Nov 03 00:00:00 IST 1966
student-812,74,11,81,33,54.223434,Tue Feb 12 00:00:00 IST 1974
student-806,48,75,32,44,54.223434,Thu Feb 02 00:00:00 IST 1978
student-712,6,38,90,65,54.223434,Sun Jun 01 00:00:00 IST 1986
student-384,46,75,40,38,54.223434,Tue Mar 09 00:00:00 IST 1993
student-71,49,26,46,77,53.950954,Fri Sep 04 00:00:00 IST 1964
student-981,65,32,67,34,53.950954,Thu May 08 00:00:00 IST 1975
student-224,8,91,83,16,53.950954,Tue Feb 09 00:00:00 IST 1982
student-173,26,84,80,8,53.950954,Mon Jun 05 00:00:00 IST 1989
student-919,11,34,63,90,53.950954,Mon Jul 09 00:00:00 IST 1990
student-942,73,60,29,36,53.950954,Sun Jun 02 00:00:00 IST 1996
student-749,67,72,56,3,53.950954,Wed May 11 00:00:00 IST 2005
student-762,70,76,11,41,53.950954,Fri May 11 00:00:00 IST 2007
student-338,6,32,90,70,53.950954,Fri Jan 04 00:00:00 IST 2008
student-351,47,40,12,99,53.950954,Wed May 04 00:00:00 IST 2011
student-576,25,83,69,20,53.67848,Sun Jan 02 00:00:00 IST 1972
student-159,52,39,80,26,53.67848,Tue May 10 00:00:00 IST 1977
student-102,42,10,79,66,53.67848,Thu Mar 08 00:00:00 IST 1984
student-434,54,11,70,62,53.67848,Sat Aug 10 00:00:00 IST 1991
student-82,18,12,95,72,53.67848,Sun Oct 08 00:00:00 IST 2000
student-59,49,77,16,55,53.67848,Sun Feb 11 00:00:00 IST 2001
student-765,37,0,98,62,53.67848,Mon Oct 01 00:00:00 IST 2001
student-255,81,11,73,32,53.67848,Thu Jun 11 00:00:00 IST 2009
student-489,24,46,55,71,53.405994,Wed May 09 00:00:00 IST 1962
student-419,2,71,88,35,53.405994,Fri Feb 03 00:00:00 IST 1967
student-696,34,23,79,60,53.405994,Sat Oct 07 00:00:00 IST 1967
student-966,53,33,29,81,53.405994,Tue Nov 11 00:00:00 IST 1986
student-729,92,34,63,7,53.405994,Thu Apr 07 00:00:00 IST 1988
student-497,16,86,73,21,53.405994,Wed Aug 03 00:00:00 IST 1994
student-3,57,65,10,64,53.405994,Sat Jan 09 00:00:00 IST 2010
student-103,43,43,81,28,53.13352,Fri Sep 11 00:00:00 IST 1964
student-649,41,15,42,97,53.13352,Wed Feb 08 00:00:00 IST 1967
student-524,44,34,77,40,53.13352,Wed Feb 03 00:00:00 IST 1982
student-872,4,35,89,66,52.861034,Wed Jun 03 00:00:00 IST 1964
student-107,35,56,34,69,52.861034,Fri Oct 06 00:00:00 IST 1967
student-968,64,75,6,49,52.861034,Tue Jul 03 00:00:00 IST 1979
student-535,56,27,71,40,52.861034,Tue Sep 02 00:00:00 IST 1986
student-597,49,57,48,40,52.861034,Sat Nov 02 00:00:00 IST 1991
student-959,18,64,55,57,52.861034,Sun Sep 10 00:00:00 IST 2000
student-654,92,64,28,9,52.58856,Wed Feb 10 00:00:00 IST 1960
student-151,8,69,98,18,52.58856,Sun Apr 11 00:00:00 IST 1965
student-620,94,2,7,90,52.58856,Mon May 02 00:00:00 IST 1966
student-828,31,90,51,21,52.58856,Wed Mar 05 00:00:00 IST 1975
student-118,36,26,67,64,52.58856,Sun Feb 06 00:00:00 IST 1977
student-768,32,51,79,31,52.58856,Wed Jul 01 00:00:00 IST 1981
student-605,42,56,9,86,52.58856,Tue Apr 03 00:00:00 IST 1990
student-249,53,44,16,79,52.316074,Wed Apr 10 00:00:00 IST 1974
student-651,34,10,78,70,52.316074,Thu Nov 01 00:00:00 IST 1990
student-408,57,35,40,60,52.316074,Thu May 07 00:00:00 IST 2009
student-585,50,72,20,49,52.0436,Mon Apr 06 00:00:00 IST 1970
student-466,4,63,91,33,52.0436,Sun Mar 10 00:00:00 IST 1974
student-207,34,32,47,78,52.0436,Sat Jul 07 00:00:00 IST 1979
student-197,46,61,35,49,52.0436,Wed Nov 07 00:00:00 IST 1979
student-555,93,2,5,91,52.0436,Sat Jan 05 00:00:00 IST 1991
student-547,12,73,70,36,52.0436,Sat Mar 11 00:00:00 IST 2006
student-819,0,61,81,48,51.77112,Mon Jun 10 00:00:00 IST 1968
student-39,24,69,38,59,51.77112,Sun Jan 04 00:00:00 IST 1970
student-842,46,93,8,43,51.77112,Sun May 01 00:00:00 IST 1983
student-263,58,41,31,60,51.77112,Thu Feb 12 00:00:00 IST 1998
student-893,33,84,42,31,51.77112,Sun May 03 00:00:00 IST 1998
student-342,22,63,49,56,51.77112,Wed Jun 05 00:00:00 IST 2002
student-428,79,44,28,38,51.49864,Sat Sep 08 00:00:00 IST 1962
student-160,33,99,19,38,51.49864,Mon May 03 00:00:00 IST 1965
student-573,70,48,23,48,51.49864,Wed Feb 02 00:00:00 IST 1966
student-229,11,53,51,74,51.49864,Thu Nov 10 00:00:00 IST 1966
student-905,21,47,45,76,51.49864,Wed May 12 00:00:00 IST 1971
student-870,98,13,73,5,51.49864,Sat Nov 07 00:00:00 IST 1981
student-771,38,54,33,64,51.49864,Sat Jul 05 00:00:00 IST 1986
student-562,2,42,98,47,51.49864,Wed Jun 10 00:00:00 IST 1987
student-117,45,44,27,73,51.49864,Wed Mar 07 00:00:00 IST 1990
student-331,9,93,45,42,51.49864,Sun May 03 00:00:00 IST 1998
student-538,68,75,24,22,51.49864,Tue Apr 08 00:00:00 IST 2003
student-13,36,49,27,76,51.22616,Mon Feb 05 00:00:00 IST 1973
student-669,76,14,8,89,50.953682,Fri Mar 08 00:00:00 IST 1963
student-818,21,28,64,74,50.953682,Tue May 01 00:00:00 IST 1979
student-265,64,54,1,68,50.953682,Fri Oct 11 00:00:00 IST 1985
student-111,83,2,3,99,50.953682,Fri Feb 07 00:00:00 IST 1986
student-251,98,5,43,41,50.953682,Tue Jul 07 00:00:00 IST 1987
student-796,4,71,91,21,50.953682,Fri Jul 10 00:00:00 IST 1987
student-99,78,23,41,45,50.953682,Tue May 12 00:00:00 IST 1998
student-723,42,64,36,45,50.953682,Tue Jul 01 00:00:00 IST 2003
student-321,82,44,60,0,50.6812,Fri Jan 08 00:00:00 IST 1993
student-636,82,62,26,16,50.6812,Sat Feb 04 00:00:00 IST 1995
student-377,31,47,65,43,50.6812,Fri Feb 08 00:00:00 IST 2002
student-802,34,22,69,60,50.408722,Sun Jun 09 00:00:00 IST 1963
student-264,93,16,34,42,50.408722,Fri Mar 03 00:00:00 IST 1967
student-228,70,67,41,7,50.408722,Thu May 04 00:00:00 IST 1967
student-242,61,97,3,24,50.408722,Mon Jan 05 00:00:00 IST 1970
student-697,69,9,49,58,50.408722,Sun Jun 05 00:00:00 IST 1983
student-944,47,88,30,20,50.408722,Wed May 11 00:00:00 IST 1988
student-281,19,55,86,25,50.408722,Wed Dec 07 00:00:00 IST 1988
student-86,0,50,97,38,50.408722,Sat Jun 12 00:00:00 IST 1993
student-393,70,6,17,92,50.408722,Mon Jan 03 00:00:00 IST 1994
student-773,27,18,77,63,50.408722,Sun Sep 01 00:00:00 IST 1996
student-379,93,50,32,10,50.408722,Sun May 03 00:00:00 IST 1998
student-896,76,51,37,20,50.13624,Mon Jul 03 00:00:00 IST 1972
student-495,4,11,76,93,50.13624,Fri Jun 01 00:00:00 IST 1973
student-245,40,82,37,25,50.13624,Tue Apr 10 00:00:00 IST 1984
student-785,86,60,13,25,50.13624,Tue Oct 07 00:00:00 IST 2008
student-745,86,28,46,23,49.86376,Fri Jul 07 00:00:00 IST 1967
student-304,2,84,91,6,49.86376,Thu Oct 09 00:00:00 IST 1969
student-964,19,33,86,45,49.86376,Mon Apr 03 00:00:00 IST 1978
student-492,4,63,18,98,49.86376,Tue Oct 07 00:00:00 IST 1980
student-780,54,85,21,23,49.86376,Mon Jan 02 00:00:00 IST 1984
student-183,20,35,51,77,49.86376,Thu Apr 10 00:00:00 IST 1997
student-28,94,44,24,21,49.86376,Fri Jan 09 00:00:00 IST 1998
student-853,60,14,95,13,49.59128,Fri Oct 12 00:00:00 IST 1973
student-531,80,20,66,16,49.59128,Thu Jan 10 00:00:00 IST 1974
student-748,45,84,45,8,49.59128,Wed Jan 11 00:00:00 IST 1978
student-604,51,27,26,77,49.3188,Tue Nov 05 00:00:00 IST 1963
student-12,4,80,93,4,49.3188,Fri Feb 09 00:00:00 IST 1968
student-463,41,72,50,18,49.3188,Sat Jul 03 00:00:00 IST 1982
student-345,55,17,12,97,49.3188,Wed May 06 00:00:00 IST 1992
student-455,32,99,18,32,49.3188,Sun Nov 02 00:00:00 IST 2003
student-793,74,14,87,5,49.04632,Fri Jan 11 00:00:00 IST 1963
student-67,63,4,43,70,49.04632,Thu Aug 07 00:00:00 IST 1975
student-38,17,99,52,12,49.04632,Sun Aug 11 00:00:00 IST 2002
student-704,73,41,8,57,48.77384,Fri Aug 06 00:00:00 IST 1965
student-924,46,9,87,37,48.77384,Wed Jun 08 00:00:00 IST 1966
student-292,35,20,41,83,48.77384,Sat Feb 03 00:00:00 IST 2001
student-864,22,67,88,2,48.77384,Thu May 08 00:00:00 IST 2003
student-757,20,37,83,38,48.50136,Thu Apr 08 00:00:00 IST 1971
student-186,35,57,34,52,48.50136,Sun Apr 11 00:00:00 IST 1971
student-335,32,64,50,32,48.50136,Tue Oct 06 00:00:00 IST 1987
student-108,44,65,3,66,48.50136,Sun Mar 12 00:00:00 IST 1989
student-906,29,88,16,45,48.50136,Wed Jan 05 00:00:00 IST 2011
student-421,36,24,85,32,48.22888,Mon Dec 12 00:00:00 IST 1960
student-705,27,0,63,87,48.22888,Sun Dec 02 00:00:00 IST 1979
student-972,23,84,50,20,48.22888,Thu Jul 09 00:00:00 IST 1981
student-865,65,26,35,51,48.22888,Sat May 05 00:00:00 IST 1990
student-803,65,25,44,43,48.22888,Sun May 05 00:00:00 IST 1991
student-380,46,21,32,77,47.956406,Thu Jun 05 00:00:00 IST 1975
student-982,18,55,89,14,47.956406,Wed Apr 09 00:00:00 IST 1980
student-382,66,50,23,37,47.956406,Sat Nov 07 00:00:00 IST 1981
student-485,64,11,65,36,47.956406,Sat Jan 08 00:00:00 IST 1983
student-480,69,54,1,52,47.956406,Mon Jul 01 00:00:00 IST 1991
student-941,50,25,80,21,47.956406,Wed Jun 12 00:00:00 IST 2002
student-629,63,33,19,61,47.956406,Fri Oct 03 00:00:00 IST 2003
student-764,83,61,4,28,47.956406,Tue Oct 11 00:00:00 IST 2005
student-539,56,21,5,93,47.683926,Wed Jul 01 00:00:00 IST 1981
student-794,28,41,36,70,47.683926,Fri Jul 07 00:00:00 IST 1989
student-943,79,25,60,11,47.683926,Sat Apr 07 00:00:00 IST 1990
student-106,60,7,39,69,47.683926,Fri Jun 08 00:00:00 IST 1990
student-318,11,53,16,95,47.683926,Wed May 11 00:00:00 IST 2005
student-20,52,6,53,63,47.411446,Fri May 03 00:00:00 IST 1991
student-648,80,15,64,15,47.411446,Sat Apr 04 00:00:00 IST 1998
student-628,96,35,20,23,47.411446,Mon Dec 10 00:00:00 IST 2001
student-458,10,59,57,48,47.411446,Wed Apr 11 00:00:00 IST 2007
student-464,32,41,50,51,47.411446,Sat Feb 07 00:00:00 IST 2009
student-236,5,36,82,50,47.138966,Mon Jan 12 00:00:00 IST 1981
student-676,43,2,38,90,47.138966,Mon Feb 09 00:00:00 IST 2009
student-645,18,20,48,86,46.866486,Fri Nov 01 00:00:00 IST 1974
student-672,44,70,40,18,46.866486,Sat May 03 00:00:00 IST 1980
student-938,8,43,90,31,46.866486,Wed Jun 10 00:00:00 IST 1981
student-776,37,37,2,96,46.866486,Tue Aug 03 00:00:00 IST 1993
student-915,71,50,30,21,46.866486,Wed Mar 04 00:00:00 IST 1998
student-90,86,18,35,33,46.866486,Mon Jan 04 00:00:00 IST 1999
student-371,33,27,59,53,46.866486,Thu Apr 08 00:00:00 IST 1999
student-574,56,14,83,19,46.866486,Mon May 09 00:00:00 IST 2005
student-875,67,26,35,43,46.594006,Sat Apr 06 00:00:00 IST 1974
student-640,84,70,1,16,46.594006,Mon Sep 05 00:00:00 IST 1977
student-556,1,68,46,56,46.594006,Tue Nov 12 00:00:00 IST 1985
student-991,32,23,32,84,46.594006,Fri Mar 02 00:00:00 IST 2007
student-925,67,31,68,4,46.321526,Sun Aug 07 00:00:00 IST 1966
student-610,33,8,95,34,46.321526,Fri Apr 11 00:00:00 IST 1975
student-957,74,65,0,31,46.321526,Mon Mar 07 00:00:00 IST 1977
student-356,43,83,10,34,46.321526,Wed Jun 06 00:00:00 IST 1990
student-75,6,6,71,86,46.049046,Mon Dec 05 00:00:00 IST 1966
student-267,77,84,7,1,46.049046,Mon Feb 09 00:00:00 IST 1970
student-110,34,12,86,37,46.049046,Sun Oct 10 00:00:00 IST 1976
student-674,31,73,56,9,46.049046,Mon May 08 00:00:00 IST 1978
student-701,18,84,21,46,46.049046,Thu Feb 12 00:00:00 IST 1987
student-933,38,22,59,50,46.049046,Fri Mar 09 00:00:00 IST 1990
student-603,60,1,30,77,45.776566,Mon Apr 06 00:00:00 IST 1964
student-662,21,23,64,60,45.776566,Tue Aug 10 00:00:00 IST 1965
student-978,37,71,24,36,45.776566,Thu Jul 03 00:00:00 IST 1980
student-181,26,91,23,28,45.776566,Wed May 09 00:00:00 IST 1984
student-591,32,45,50,41,45.776566,Sat Jul 11 00:00:00 IST 2009
student-44,12,63,7,85,45.504086,Sat Jun 12 00:00:00 IST 1965
student-506,52,76,27,12,45.504086,Wed Jul 09 00:00:00 IST 1975
student-912,53,7,99,8,45.504086,Sun Jun 05 00:00:00 IST 1977
student-300,13,95,57,2,45.504086,Thu Feb 07 00:00:00 IST 1980
student-212,14,12,85,56,45.504086,Sun Jun 07 00:00:00 IST 1981
student-121,57,13,38,59,45.504086,Sat May 01 00:00:00 IST 1982
student-437,13,21,85,48,45.504086,Thu Mar 05 00:00:00 IST 1992
student-210,14,95,44,14,45.504086,Fri Feb 09 00:00:00 IST 2007
student-752,17,95,17,38,45.504086,Wed Oct 08 00:00:00 IST 2008
student-724,16,68,66,16,45.23161,Tue May 05 00:00:00 IST 1964
student-268,49,52,62,3,45.23161,Thu Jun 01 00:00:00 IST 1995
student-320,0,86,56,24,45.23161,Mon Feb 08 00:00:00 IST 2010
student-138,15,31,77,42,44.95913,Fri Oct 12 00:00:00 IST 1962
student-750,39,49,58,19,44.95913,Sat May 09 00:00:00 IST 1981
student-234,61,43,44,17,44.95913,Wed Sep 10 00:00:00 IST 2003
student-600,4,74,76,11,44.95913,Sat Mar 08 00:00:00 IST 2008
student-375,14,40,28,82,44.68665,Thu Aug 05 00:00:00 IST 1976
student-85,1,96,2,65,44.68665,Thu Mar 06 00:00:00 IST 1980
student-868,67,33,3,61,44.68665,Tue Apr 01 00:00:00 IST 1980
student-414,76,34,30,24,44.68665,Mon Feb 03 00:00:00 IST 1992
student-25,53,66,12,32,44.41417,Mon Oct 05 00:00:00 IST 1964
student-946,3,51,62,47,44.41417,Tue Dec 08 00:00:00 IST 1964
student-641,32,8,24,99,44.41417,Tue Mar 01 00:00:00 IST 1988
student-831,73,55,18,17,44.41417,Mon Dec 06 00:00:00 IST 1999
student-155,50,10,8,95,44.41417,Wed May 11 00:00:00 IST 2005
student-64,20,75,65,3,44.41417,Sun Sep 09 00:00:00 IST 2007
student-209,17,26,32,87,44.14169,Sat Apr 07 00:00:00 IST 1979
student-746,4,52,37,69,44.14169,Sun May 11 00:00:00 IST 1980
student-78,68,24,2,68,44.14169,Wed Aug 01 00:00:00 IST 1984
student-770,25,5,64,68,44.14169,Thu May 02 00:00:00 IST 1985
student-61,58,6,60,38,44.14169,Wed Jul 03 00:00:00 IST 1985
student-504,21,41,86,14,44.14169,Fri Oct 10 00:00:00 IST 1986
student-829,45,8,49,60,44.14169,Fri Feb 01 00:00:00 IST 2002
student-922,44,13,44,60,43.86921,Tue Mar 09 00:00:00 IST 1971
student-499,31,8,33,89,43.86921,Mon Oct 03 00:00:00 IST 1977
student-695,43,78,11,29,43.86921,Tue Jul 07 00:00:00 IST 1987
student-608,18,21,51,71,43.86921,Mon Jan 05 00:00:00 IST 1998
student-374,53,16,59,33,43.86921,Wed Feb 04 00:00:00 IST 1998
student-823,45,10,27,79,43.86921,Sun Mar 09 00:00:00 IST 2008
student-790,39,16,62,43,43.59673,Wed Feb 12 00:00:00 IST 1964
student-985,50,72,20,18,43.59673,Mon Aug 07 00:00:00 IST 1967
student-846,20,17,54,69,43.59673,Mon Dec 01 00:00:00 IST 1975
student-148,36,42,19,63,43.59673,Fri May 07 00:00:00 IST 1976
student-174,72,31,19,38,43.59673,Sun Feb 11 00:00:00 IST 1979
student-540,83,1,33,43,43.59673,Sun Jul 06 00:00:00 IST 1986
student-411,57,22,20,61,43.59673,Mon Jan 09 00:00:00 IST 1989
student-781,49,50,61,0,43.59673,Fri Jan 08 00:00:00 IST 1993
student-917,98,3,32,27,43.59673,Mon Jan 03 00:00:00 IST 2005
student-240,65,19,24,51,43.32425,Wed Jul 08 00:00:00 IST 1970
student-54,43,54,37,25,43.32425,Wed May 09 00:00:00 IST 1973
